RA_ICRS,DE_ICRS,Source,Plx,e_Plx,PM,pmRA,pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr,cluster
38.38596916382,62.3634327838,514008599222893696,0.9971,0.3941,3.471,-3.33,0.981,95,,1.2763,1.033,19.694973,20.8429,18.620195,2.222704,,44.28514929322,38.38600106898,62.36342842228,1.02563,2
38.35740931648,62.40598542303,514009763157645696,1.0217,0.2112,1.193,-0.36,1.138,95,,1.2974,1.046,19.008465,20.445389,17.897902,2.547487,,44.32921785799,38.35741276991,62.40598036608,1.04577,2
38.35635494359,62.44641104813,514010214137509760,0.9929,0.0546,2.887,-2.622,1.207,31,1.402,,1.045,16.799397,17.495766,15.928207,1.567558,,44.36580804239,38.35638013484,62.44640568174,1.022901,2
38.42021059312,62.45435934933,514010317210150144,1.0595,0.5537,1.729,-1.007,1.405,95,,1.4009,1.04,20.374332,21.121456,19.37233,1.749126,,44.36008047842,38.42022027309,62.45435310294,1.09786,2
38.36170846298,62.49890667098,514010656510931200,0.9846,0.3367,2.061,-2.022,0.399,95,,1.3399,0.992,19.64501,20.724243,18.700525,2.023718,,44.4119591479,38.36172792779,62.49890489734,1.010648,2
38.49606760014,62.47901589009,514011171907224960,0.8745,0.3911,1.956,-1.608,1.113,95,,1.34,1.016,19.825241,20.963125,18.796177,2.166948,,44.36699573975,38.49608306749,62.47901094394,0.902078,2
38.61676502853,62.53088483743,514011485447778048,0.8328,0.4197,2.174,-1.966,0.928,31,1.308,,0.991,19.939657,21.03906,18.976795,2.062265,,44.389444037,38.61678397317,62.53088071302,0.860811,2
38.52907121207,62.52009211388,514011618583623168,1.0541,0.4851,2.231,-2.063,0.849,95,,1.3241,1.017,20.155697,21.297844,19.17849,2.119354,,44.39733517739,38.52909108053,62.52008834184,1.088875,2
38.53138217381,62.56991958749,514012580656366464,1.0132,0.1703,2.244,-1.536,1.635,95,,1.3074,0.986,18.723051,20.085194,17.63779,2.447403,,44.44172092928,38.53139699753,62.56991232149,1.041298,2
38.25817550919,62.46625459127,514013134708308992,1.028,0.4272,3.031,-2.866,0.985,95,,1.3517,1.083,20.028383,21.173447,18.829151,2.344295,,44.4034879956,38.25820306801,62.46625021156,1.057732,2
38.26398317598,62.54462530492,514013955045858688,0.9803,0.4054,2.5,-2.367,0.806,95,,1.3072,1.023,19.946629,20.896235,18.97225,1.923984,,44.47278991037,38.26400599109,62.54462172181,1.009648,2
38.27647060481,62.54327273248,514013959342587392,0.7974,1.4183,3.063,-3.027,0.467,95,,1.3241,1.136,20.88378,21.357248,19.551899,1.805349,,44.46905406942,38.276499783,62.54327065495,0.857183,2
38.09290878182,62.51935594915,514014367365406464,0.8526,0.3561,3.346,-1.418,3.03,95,,1.3706,1.005,19.749828,20.781372,18.723925,2.057447,,44.48465716465,38.09292244301,62.51934248269,0.8783540000000001,2
38.12624344248,62.54646031243,514014509098290304,0.8033,0.6708,3.221,-2.082,2.458,95,,1.3135,1.066,20.485893,21.456444,19.432615,2.023829,,44.50226710993,38.12626351444,62.54644938938,0.849658,2
38.19744986146,62.58783259175,514015054560357120,0.8573,0.4253,1.775,-0.591,1.674,95,,1.4091,1.101,19.82849,21.037352,18.793457,2.243895,,44.52505910848,38.19745556488,62.58782515221,0.8820979999999999,2
38.34383664424,62.57123348254,514015501234114304,0.9177,0.1277,3.121,-2.133,2.278,31,1.346,,1.038,18.09509,19.07984,17.149954,1.929886,,44.48061779294,38.34385722692,62.57122335789,0.944437,2
38.41455810988,62.63765817636,514016158365430912,0.9352,0.7106,3.006,-1.397,2.661,95,,1.3353,1.181,20.468288,21.295156,19.45906,1.836096,,44.52612992201,38.41457162211,62.63764634788,0.980435,2
38.26326874399,62.63274879311,514016639411849984,0.9534,0.3667,2.941,-2.675,1.224,95,,1.2725,0.977,19.714233,20.949215,18.65589,2.293325,,44.55215564075,38.26329460468,62.63274335526,0.982212,2
38.27688930389,62.65263532485,514017081785117696,0.9295,0.4459,1.487,-0.34,1.448,95,,1.3623,1.006,19.948326,20.976824,18.916674,2.06015,,44.56728689414,38.27689259294,62.65262888922,0.957526,2
38.28126144733,62.66297387083,514017116144878720,1.0166,0.5038,1.913,-1.218,1.475,95,,1.3168,1.072,20.134033,20.841024,19.057638,1.783386,,44.57569909158,38.28127323308,62.6629673162,1.050854,2
38.69298655822,62.61319213153,514018254319546496,1.0372,0.4317,2.703,-1.74,2.069,95,,1.3242,1.014,20.012432,21.085293,19.109726,1.975567,,44.44828966104,38.69300336939,62.6131829373,1.0670879999999998,2
38.58335037345,62.57873117982,514018421811879168,1.0348,0.4247,1.255,-0.753,1.005,95,,1.2546,0.991,19.91244,21.122719,18.861359,2.26136,,44.43922405792,38.58335763702,62.57872671451,1.064031,2
38.61770449414,62.62697684324,514019010224127360,0.9563,0.942,2.17,-1.974,0.903,95,,1.4257,1.007,20.686707,21.296583,19.715916,1.580667,,44.47576858846,38.61772357341,62.62697283191,1.001783,2
38.58258628914,62.63606438322,514019212085902336,0.9155,0.1937,2.279,-1.093,2.0,31,1.325,,0.953,18.882027,19.950722,17.913216,2.037506,,44.49098255528,38.5825968563,62.63605549407,0.932902,2
38.63347503686,62.68323148009,514019456899720320,1.0276,0.23,2.624,-2.076,1.605,95,,1.3474,1.23,18.582718,19.335718,17.222816,2.112902,,44.52324695112,38.63349513826,62.68322434637,1.053724,2
38.76832521073,62.65484369579,514019899279907968,0.8732,0.6304,2.772,-1.465,2.354,95,,1.5168,1.089,20.42306,21.568779,19.283886,2.284893,,44.47074290582,38.76833938819,62.65483323515,0.902551,2
38.42501638495,62.65492286093,514022033887555968,0.8309,0.0445,2.254,-2.121,0.764,31,1.439,,1.021,16.283543,16.907621,15.52313,1.384491,,44.53955638567,38.42503690438,62.65491946631,0.859329,2
38.47168411192,62.68407790706,514022205679703680,0.9106,0.6584,2.312,-0.463,2.265,95,,1.3817,1.052,20.513407,21.276321,19.45989,1.816431,,44.55641234543,38.47168860039,62.68406784042,0.954828,2
38.4512226094,62.79428934096,514025332414793856,0.9561,0.6365,2.476,-2.138,1.248,95,,1.4669,0.971,20.330786,,,,,44.65961672832,38.45124339822,62.79428379211,0.98795,2
38.52658426155,62.84424933326,514025882171506816,0.9012,0.9096,2.379,-1.929,1.392,95,,1.3742,1.053,20.61976,21.57827,19.743448,1.834822,,44.68946087129,38.52660304401,62.8442431461,0.949473,2
38.60665536248,62.85583542096,514025985257101952,0.8777,0.0159,3.052,-3.032,0.348,31,1.36,,1.186,11.758856,12.678336,10.812803,1.865533,-41.47,44.68389570702,38.60668489934,62.85583387369,0.9041,2
38.10301054844,62.56726728176,514026638085402752,0.9556,0.5245,1.689,-0.656,1.557,95,,1.2749,1.014,20.1999,21.116394,19.198385,1.918009,,44.52566234562,38.10301687487,62.56726036342,0.992027,2
37.97303188657,62.60784524442,514027394006739200,0.9806,0.3323,2.141,-0.192,2.132,95,,1.3523,1.039,19.537968,20.784859,18.453827,2.331032,,44.58841831218,37.97303374456,62.60783576744,1.005197,2
37.95734861747,62.62654127162,514027634518030720,0.9566,0.6924,2.285,-0.092,2.283,95,,1.3045,0.994,20.482834,21.175524,19.509676,1.665848,,44.60838031066,37.9573495053,62.62653112579,1.002988,2
38.03143579466,62.63118133102,514027836383547392,0.8558,0.5831,2.135,-1.716,1.269,95,,1.5115,0.989,20.341743,20.717371,19.32933,1.388041,,44.59754964093,38.03145238704,62.63117568991,0.88398,2
38.00694268078,62.64916908945,514028042542004352,0.8309,0.3046,3.03,-2.926,0.789,95,,1.3845,0.978,19.449348,20.522173,18.476507,2.045666,,44.61865587739,38.00697098294,62.6491655808,0.853088,2
38.02380288936,62.65442713184,514028149920838784,0.8287,0.0424,2.813,-2.418,1.436,31,1.441,,0.969,16.1523,16.769373,15.391799,1.377574,,44.61996666257,38.0238262874,62.65442074911,0.856948,2
38.15791226192,62.65065037164,514028596597426432,0.868,0.029,2.648,-1.994,1.742,31,1.471,,0.98,15.535055,16.066988,14.842889,1.224099,,44.58948464522,38.15793155605,62.65064262925,0.900254,2
38.13582956692,62.66234418006,514028665317088000,0.995,0.8287,2.904,-2.641,1.206,95,,1.3588,1.063,20.532808,21.185719,19.575727,1.609991,,44.60444562496,38.13585513094,62.6623388205,1.041373,2
38.28658088524,62.6859103285,514028970254648448,0.9524,0.2367,2.834,-2.708,0.834,31,1.289,,1.052,19.036022,20.37903,17.863783,2.515247,,44.59524331387,38.28660711513,62.68590662174,0.968882,2
38.11020009173,62.6702833965,514029416931230080,0.9203,0.1852,1.851,-0.401,1.807,31,1.387,,1.035,18.8,19.569645,17.879509,1.690136,,44.61674967777,38.11020397622,62.67027536327,0.938,2
38.09225760604,62.67149948439,514029421231135360,0.8101,0.0496,2.398,-0.341,2.374,31,1.441,,0.987,16.471706,17.097048,15.708806,1.388242,,44.6214643679,38.09226090981,62.67148893543,0.8386680000000001,2
38.08399522564,62.73151094799,514029902260745728,0.8869,0.5811,2.713,-2.067,1.757,95,,1.2582,1.084,20.157024,20.418724,18.830389,1.588335,,44.67702005066,38.08401527662,62.73150313997,0.921561,2
37.84278439186,62.65998780675,514030791320750976,0.9013,0.277,2.936,-2.896,0.485,31,1.377,,1.041,19.150238,19.964163,18.267967,1.696196,,44.6616188224,37.8428124162,62.65998565197,0.918213,2
37.80815572723,62.65146406523,514030829974074880,0.8922,1.0406,2.034,-1.791,0.963,95,,1.3151,1.046,20.66741,20.999598,19.856161,1.143436,,44.66099817192,37.80817305715,62.65145978396,0.944857,2
37.92668444799,62.72732953318,514031547238950912,0.8346,0.392,2.45,-1.624,1.834,95,,1.3713,1.08,19.717985,20.327288,18.487844,1.839443,,44.7050454173,37.9267001994,62.72732137996,0.860093,2
37.90545063034,62.7325944012,514031551528310784,0.924,2.2685,1.491,-0.617,1.357,95,,1.4274,1.102,20.890368,19.825191,18.681276,1.143915,,44.71406518752,37.9054566203,62.73258836984,0.975272,2
37.97752282069,62.85810059556,514034777049215232,0.8987,0.4862,1.737,-0.828,1.527,95,,1.2646,0.995,20.02809,20.889898,19.158764,1.731134,,44.81209971089,37.97753088442,62.85809380874,0.929367,2
38.28340889795,62.75680989767,514035292444965888,0.8703,0.4195,2.445,-2.038,1.35,95,,1.4281,1.034,19.963923,20.733833,19.040567,1.693266,,44.65959325354,38.28342868831,62.7568038968,0.895556,2
38.38694672528,62.80293527834,514035674697031808,0.9071,1.0021,1.803,-0.864,1.583,95,,1.3398,1.085,20.723972,21.523031,19.814383,1.708649,,44.68026411941,38.38695512604,62.80292824288,0.96093,2
38.29020299623,62.8422940174,514036735550872448,1.0149,0.4624,1.93,-1.239,1.48,95,,1.3315,1.008,20.08004,21.09564,19.134268,1.961372,,44.73502569954,38.29021506468,62.84228744014,1.047108,2
38.26744459818,62.87836270659,514037044788559232,0.8879,0.0465,2.597,-1.433,2.165,95,,1.4328,0.944,16.453964,17.102201,15.677824,1.424377,,44.7719852689,38.26745857245,62.87835308411,0.916931,2
38.36154633759,62.86819578749,514038217316553856,1.056,0.6847,2.109,-1.673,1.284,95,,1.539,0.997,20.419542,,,,,44.74399436739,38.36156263874,62.86819008125,1.083267,2
38.42148051516,62.91439143305,514038762775521408,0.9342,0.1322,3.46,-3.359,0.831,31,1.284,,0.996,18.336794,19.690603,17.224377,2.466227,,44.77350776779,38.42151330295,62.91438774151,0.961255,2
38.38327697433,62.96137188467,514039209452181376,0.8841,0.5173,1.581,0.131,1.575,95,,1.4606,1.006,20.27156,20.958973,19.38542,1.573553,,44.82334763437,38.38327569334,62.96136488349,0.915025,2
38.01608802235,62.85616977925,514040450700396416,0.8889,0.7218,2.349,-2.056,1.137,95,,1.3319,1.047,20.4136,21.246437,19.506622,1.739815,,44.80259416661,38.01610805082,62.85616472772,0.932523,2
38.09825275265,62.88241663331,514040553780293248,0.9051,1.3754,3.15,-1.035,2.975,95,,1.4382,0.978,20.790812,21.265593,19.839373,1.42622,,44.80960436821,38.0982628408,62.88240341017,0.952266,2
38.05369326644,62.89086189755,514040588145926784,0.9995,0.0233,2.43,-2.067,1.279,31,1.475,,1.025,15.037172,15.554793,14.352575,1.202218,,44.82614684111,38.05371342209,62.89085621187,1.03191,2
38.06911422102,62.88875020928,514040618202033920,0.8338,0.3668,3.4,-3.37,0.452,95,,1.344,1.0,19.777952,20.847647,18.804403,2.043243,,44.82114915566,38.06914708519,62.8887482024,0.861017,2
38.06409243162,62.96063469772,514041412773061376,0.971,0.7113,2.73,-0.816,2.605,95,,1.2635,1.007,20.420822,21.132627,19.456425,1.676203,,44.88664883137,38.06410040607,62.96062311981,1.014659,2
38.37068526555,62.97108737345,514042168694255616,1.0279,0.0164,1.966,-0.576,1.88,31,1.481,,1.025,14.198499,14.700796,13.526003,1.174793,,44.83458999868,38.37069089678,62.97107901846,1.06074,2
38.36678457733,62.99019028668,514042271765529216,0.9731,0.2324,2.748,-2.222,1.616,31,1.344,,1.035,19.15299,20.284481,18.126797,2.157684,,44.85252520165,38.36680632636,62.99018310536,0.99051,2
38.33115505306,62.99268990271,514042473627368192,0.9419,0.2582,2.282,-1.875,1.301,95,,1.2926,0.99,19.321835,20.250635,18.397171,1.853464,,44.86189027544,38.33117340465,62.99268412115,0.968193,2
38.16544370563,62.95395686697,514042649723782016,0.8713,1.1079,2.067,-1.74,1.115,95,,1.2927,1.058,20.793139,21.306293,19.807959,1.498335,,44.86030770404,38.16546071691,62.95395190932,0.928396,2
38.18473946678,62.9801119701,514042782865561728,0.7768,0.5946,3.389,-1.409,3.082,95,,1.4487,1.022,20.42398,20.923204,19.518879,1.404325,,44.8799095768,38.18475325014,62.98009827243,0.8128120000000001,2
38.19817182946,63.03525762894,514043508717229184,0.8882,0.7885,2.536,-1.251,2.206,95,,1.5916,1.066,20.607841,21.27991,19.537123,1.742786,,44.92670183785,38.19818409154,63.03524782358,0.913168,2
38.21448205122,63.05563932352,514043646162561792,0.9275,0.0229,2.617,-2.449,0.925,31,1.46,,0.989,15.059502,15.620178,14.336211,1.283967,,44.94172490643,38.21450606831,63.05563521266,0.960027,2
38.21849833388,63.05428731575,514043646162561920,0.9121,0.0237,2.727,-2.556,0.951,31,1.458,,0.986,15.134106,15.702639,14.406594,1.296044,,44.93970828383,38.21852339846,63.05428308982,0.944613,2
37.2566730821,62.36424604876,514043848021554048,0.8812,0.6266,1.841,-0.449,1.786,95,,1.3638,1.042,20.26789,21.065502,19.262072,1.803431,,44.51625162972,37.25667738849,62.36423811223,0.918487,2
37.26327652721,62.37052672395,514044230273625600,0.9565,0.5475,2.47,-0.858,2.316,95,,1.4993,1.033,20.171133,21.067404,19.191496,1.875908,,44.52051940106,37.26328475466,62.37051643128,0.981922,2
37.26901865676,62.38713399143,514044264639101952,1.0601,0.0638,1.956,-0.559,1.875,31,1.392,,0.96,16.89058,17.696836,16.016779,1.680057,,44.53421750644,37.26902401952,62.38712565992,1.090592,2
37.28980622592,62.40622826647,514044367712578048,0.8787,0.5704,2.419,-1.63,1.788,95,,1.5297,1.013,20.246695,20.934082,19.316195,1.617887,,44.54704873042,37.28982186442,62.40622032053,0.903406,2
37.13230271263,62.42845339917,514045016255632512,0.9919,0.5581,2.183,-1.482,1.602,95,,1.4089,0.996,20.246372,21.111698,19.331161,1.780537,,44.59938756908,37.13231694504,62.42844627842,1.025906,2
37.10866535922,62.43381125412,514045226711768448,0.8176,0.0194,2.445,-1.878,1.565,31,1.519,,0.964,14.244873,14.648085,13.664749,0.983336,,44.60905788509,37.10868339947,62.4338042974,0.850189,2
37.20816281497,62.46549589144,514045501584451584,0.9571,1.2647,1.644,-0.53,1.556,95,,1.5819,1.097,20.796024,21.52474,19.81249,1.71225,,44.61693300693,37.20816791082,62.46548897387,0.985809,2
37.20515487599,62.47794206624,514045570309134464,0.8415,0.1181,2.631,-1.985,1.727,31,1.358,,1.033,17.954819,18.8742,17.02925,1.844952,,44.62869700837,37.2051739673,62.47793439097,0.869306,2
37.33328866391,62.46242681626,514046081404421120,0.9538,0.6544,1.411,0.182,1.399,95,,1.388,1.031,20.397236,21.218014,19.353834,1.86418,,44.58846603421,37.33328691277,62.46242059927,0.993899,2
37.35853728326,62.49376733887,514046493721510784,0.8743,0.1484,2.013,-0.619,1.916,31,1.338,,0.961,18.461016,19.495512,17.489946,2.005566,,44.61136445055,37.35854323981,62.4937588252,0.896857,2
37.37484899024,62.51522315579,514046841613757824,0.8335,0.6898,2.063,-1.499,1.417,95,,1.5182,1.075,20.47438,21.072533,19.603725,1.468807,,44.62724307731,37.37486342483,62.51521685669,0.863834,2
37.08280557518,62.47881013547,514048628320540416,1.0118,1.3573,1.455,-0.926,1.122,95,,1.5064,1.065,20.767775,21.143969,19.832493,1.311476,,44.65466835795,37.08281448344,62.47880514962,1.04969,2
37.05818309398,62.48358453517,514048697039988480,1.0181,0.8163,2.591,-2.126,1.481,95,,1.3904,1.006,20.645584,21.384703,19.700394,1.684309,,44.6640173829,37.05820354359,62.48357795182,1.065892,2
37.07135823918,62.50714408806,514048731399858304,0.962,1.4248,2.403,-1.027,2.173,95,,1.2686,1.017,20.773642,21.27631,19.891247,1.385063,,44.68238411494,37.07136812255,62.50713443045,1.017505,2
36.87284285378,62.52457277412,514049556038780288,0.8786,0.0413,2.688,-2.239,1.488,31,1.433,,0.963,16.211153,16.85351,15.434963,1.418547,,44.73894150771,36.87286441931,62.52456615928,0.90704,2
36.99464618605,62.5541576845,514049929694741632,0.8448,0.1014,3.16,-2.076,2.382,31,1.365,,0.997,17.821909,18.720968,16.89198,1.828989,,44.74025450366,36.994666206,62.55414709878,0.873776,2
36.98711991811,62.55948339578,514050135853188992,0.8439,0.1961,2.354,-1.825,1.486,31,1.346,,1.043,18.823566,19.787035,17.86353,1.923506,,44.74656926564,36.98713751801,62.55947679028,0.861799,2
37.16527727571,62.53594934416,514050311947863168,0.9246,1.2078,2.862,-1.869,2.168,95,,1.5716,1.033,20.81541,21.35769,19.775406,1.582285,,44.6888308982,37.16529528497,62.53593970732,0.954986,2
37.15842918077,62.54119837186,514050311953003008,0.7969,0.0303,2.88,-2.096,1.974,31,1.46,,0.983,15.505907,16.06568,14.784753,1.280927,,44.69493737702,37.15844938484,62.54118959648,0.8292740000000001,2
37.17875663039,62.57440837176,514050891767468032,0.8525,0.2237,2.593,-2.446,0.861,31,1.371,,1.009,19.045511,19.896133,18.143091,1.753042,,44.72048335345,37.17878023706,62.5744045463,0.868565,2
37.19392555389,62.58420640594,514050926127584256,1.0232,0.4985,1.891,-1.879,0.205,95,,1.2661,1.06,20.040447,21.04503,18.942923,2.102108,,44.72613717924,37.19394369536,62.58420549422,1.05425,2
37.20576979038,62.63796790738,514051342739431296,0.8253,0.5306,2.454,-2.437,0.289,95,,1.2941,0.968,20.210518,21.194426,19.196938,1.997488,,44.77182113426,37.20579335759,62.63796662321,0.862442,2
37.08891049786,62.62497062595,514051995580137472,0.9205,0.0244,3.643,-3.59,0.621,31,1.453,,1.019,14.959115,15.533963,14.216506,1.317457,-65.56,44.78418809377,37.08894519631,62.62496786669,0.953216,2
37.09396691768,62.64176125405,514052236092623104,0.8629,0.5586,2.53,-1.873,1.701,95,,1.242,1.052,20.203396,21.086224,19.241564,1.84466,,44.79816784433,37.09398503556,62.64175369549,0.898446,2
37.0870321057,62.65309479536,514052236098289920,0.8779,0.0208,2.946,-2.249,1.903,31,1.611,,1.284,10.92199,11.133331,10.546652,0.586679,-40.89,44.80972985607,37.08705386275,62.6530863361,0.906138,2
37.47409676167,62.53857035018,514052609754269440,1.053,0.3756,1.871,-1.395,1.247,95,,1.4116,1.1,19.731066,20.70307,18.800926,1.902143,,44.62784122619,37.47411020901,62.53856480943,1.0767259999999998,2
37.37823677853,62.55486667522,514052820208683904,1.0361,1.3565,3.207,-0.433,3.178,95,,1.2582,1.056,20.846363,21.55504,19.47461,2.080431,,44.66206496764,37.37824094973,62.55485255016,1.093312,2
37.51137823777,62.57050320244,514053022071224192,0.8531,0.3674,1.715,-0.671,1.579,31,1.353,,1.033,19.605484,20.549068,18.701761,1.847307,,44.64883954049,37.51138470922,62.57049618659,0.8749239999999999,2
37.38332902937,62.6000992315,514053709266443648,0.8692,0.7558,1.66,-0.853,1.423,95,,1.4382,1.029,20.50582,21.522495,19.54785,1.974646,,44.70153979345,37.38333727068,62.60009290486,0.908376,2
37.30126093426,62.61156274098,514053954079597696,0.8228,0.6572,2.053,-0.291,2.032,95,,1.5586,1.035,20.52177,21.063442,19.53148,1.531961,,44.72860993285,37.3012637476,62.61155370873,0.849931,2
37.50894483588,62.63833920642,514055019231888128,0.8372,1.1177,2.819,-2.332,1.584,95,,1.2584,1.025,20.787863,21.382969,19.781937,1.601032,,44.71012741498,37.50896739045,62.63833216723,0.892537,2
37.55565455712,62.69101685751,514055191035729920,0.8741,0.0142,3.281,-0.546,3.235,31,1.39,,1.372,12.026943,12.816953,11.154828,1.662125,-20.17,44.74780438602,37.55565984439,62.6910024804,0.889732,2
37.3103846461,62.74202243007,514057939809470336,1.0155,0.6671,2.844,-2.002,2.02,95,,1.2574,1.073,20.457972,21.339985,19.489893,1.850092,,44.84352231644,37.31040407489,62.74201345388,1.060062,2
37.25958498798,62.70744746822,514058519627954688,0.9435,0.329,2.303,-1.659,1.598,31,1.348,,1.036,19.547762,20.447617,18.6133,1.834316,,44.82297066604,37.2596010642,62.70744036665,0.964976,2
37.24122609556,62.7631461431,514058970600753408,0.8825,0.1804,1.593,-0.409,1.54,95,,1.2856,1.002,18.805378,19.386778,17.544834,1.841944,,44.87656192448,37.24123006879,62.7631392997,0.911665,2
37.41979863199,62.7284215701,514059206822794752,0.8873,0.1927,3.208,-2.798,1.57,31,1.34,,0.982,18.877676,19.886793,17.916023,1.97077,,44.80900514044,37.41982576737,62.72841459272,0.904607,2
37.38435746534,62.76683844479,514059520357401600,0.8726,0.5576,2.612,-2.149,1.486,95,,1.5151,1.024,20.346203,21.149536,19.376513,1.773024,,44.85062887703,37.38437833531,62.76683184179,0.900645,2
37.41336767196,62.79099757202,514059932679565824,0.8298,0.3908,2.854,-1.95,2.084,95,,1.4124,0.992,19.84524,20.579979,18.645555,1.934423,,44.86633877851,37.41338662964,62.79098830966,0.854724,2
37.44023224666,62.81011852949,514060031456102912,0.8565,0.5794,2.531,-1.953,1.61,95,,1.3275,1.058,20.303328,21.512281,19.10916,2.403122,,44.8779817199,37.44025124219,62.81011137485,0.8965150000000001,2
37.43853101888,62.81921696088,514060138832879744,0.8554,1.6538,2.77,-1.882,2.033,95,,1.2608,1.041,20.866385,21.443182,19.70866,1.734522,,44.88647273775,37.43854932547,62.81920792465,0.913576,2
37.2790333519,62.77475871448,514060241911941248,0.9527,0.8051,2.416,-1.575,1.833,95,,1.2401,1.028,20.645687,21.198164,19.655499,1.542666,,44.87922198493,37.27904865272,62.7747505693,1.002019,2
37.00093577554,62.62815680715,514063609173757824,0.862,0.747,2.58,-1.828,1.82,95,,1.3479,1.054,20.50368,21.264277,19.456131,1.808145,,44.80513479342,37.00095344447,62.62814871676,0.908064,2
37.76882416107,62.7502842747,514079414647836800,1.0101,0.2823,3.19,-3.138,0.574,95,,1.3358,1.003,19.32658,20.324768,18.390554,1.934214,,44.7576045581,37.76885461642,62.75028172143,1.033715,2
37.5821173149,62.80280102856,514080372421129600,0.8904,0.2786,1.897,-1.47,1.199,31,1.355,,0.959,19.424969,20.465948,18.510096,1.955852,,44.84256561251,37.58213161326,62.80279569826,0.910376,2
37.92120584692,62.87089246097,514081751115263616,0.8379,0.5797,2.883,-2.866,0.319,95,,1.323,1.013,20.286306,21.17806,19.349047,1.829014,,44.83493195144,37.9212337788,62.87089104292,0.877412,2
37.86491671015,62.91668715634,514082129071547392,0.8881,0.2105,2.443,-1.713,1.743,31,1.324,,1.024,18.951427,20.039948,17.945068,2.094879,,44.88734937914,37.86493342746,62.91667941028,0.904601,2
37.80451641665,62.90224021658,514082713183735424,0.8996,1.349,3.36,-2.779,1.889,95,,1.3099,1.053,20.872307,21.25558,19.986809,1.268772,,44.88659689588,37.80454353188,62.90223182157,0.959481,2
37.8551392411,62.92450594143,514082884986647424,1.0476,0.7085,2.538,-2.463,0.614,95,,1.2998,1.104,20.431744,21.267605,19.115753,2.151852,,44.89633103273,37.85516329168,62.92450321301,1.092398,2
37.51688074553,62.84440678918,514083675260566784,0.8614,0.3321,3.323,-3.298,0.409,95,,1.367,1.031,19.65296,20.837835,18.626022,2.211813,,44.89308363091,37.51691286177,62.8444049729,0.8865120000000001,2
37.48662806736,62.8530130668,514083739676388992,0.9765,0.5727,2.602,-2.066,1.581,95,,1.3001,0.991,20.2699,21.14036,19.28972,1.850639,,44.90693911678,37.48664819303,62.85300604047,1.015754,2
37.54287588095,62.87363357898,514084087572821376,0.9414,1.2473,2.59,-1.113,2.339,95,,1.4855,1.119,20.752117,21.605377,19.814955,1.790422,,44.91397041673,37.54288673224,62.87362318399,0.981703,2
37.53760898616,62.92262839362,514085049645653760,0.9592,1.3942,1.598,-0.16,1.59,95,,1.3587,1.114,20.78431,21.48345,19.640425,1.843025,,44.95890223903,37.53761054851,62.92262132621,1.014123,2
37.69351979844,62.98770692922,514086419740054016,0.8959,0.3876,2.971,-1.991,2.205,95,,1.2588,1.003,19.84393,20.664621,18.954212,1.710409,,44.98559576591,37.69353928505,62.987697127,0.925407,2
37.5728493163,62.96735618934,514086767636209536,0.8786,0.0414,3.344,-2.339,2.39,31,1.432,,1.052,16.197014,16.840086,15.415865,1.424221,,44.99179492578,37.57287218878,62.967345569,0.907004,2
37.61278119758,62.99696773227,514087179949294208,0.9432,0.753,1.954,-1.848,0.634,95,,1.4055,1.058,20.604046,21.34556,19.874636,1.470924,,45.01021622761,37.61279928775,62.99696491507,0.988521,2
37.94817044983,62.90783207515,514087729704671360,0.9332,0.5564,1.59,-0.585,1.478,95,,1.3238,0.989,19.921066,,,,,44.86262026096,37.94817616185,62.90782550531,0.962268,2
38.00911928938,62.93439331135,514087832788265600,0.9371,0.4218,3.147,-3.137,0.254,95,,1.3621,1.042,19.85441,20.91108,18.87762,2.033459,,44.87416637788,38.00914992848,62.93439218252,0.964368,2
37.89644583013,62.93008088301,514088004586792832,1.0296,0.0135,2.652,-0.556,2.593,31,1.498,,0.952,13.468096,13.927402,12.832913,1.094489,4.65,44.89299607857,37.89645125951,62.93006935966,1.062761,2
37.95257745814,62.93732428386,514088073306434432,0.9126,0.1132,1.862,0.003,1.862,31,1.382,,1.112,17.88092,18.64064,16.93706,1.703581,,44.88817816644,37.95257743118,62.93731601042,0.940171,2
38.05001070321,62.98332612713,514088451259931136,0.886,0.9017,1.81,-0.092,1.808,95,,1.4697,0.978,20.659115,21.169838,19.801838,1.368,,44.90983102856,38.05001160432,62.98331809119,0.925947,2
37.84836385936,62.958122528,514088829220491136,0.9671,0.0546,1.478,-0.575,1.361,31,1.431,,0.981,16.71348,17.377182,15.93904,1.438142,,44.92782760125,37.84836948187,62.95811647778,0.996088,2
37.92651577638,62.97385697463,514088932294944768,0.8906,0.2685,2.444,-2.431,0.25,95,,1.3363,1.011,19.355755,20.234644,18.489859,1.744785,,44.92618034261,37.92653955216,62.97385586138,0.914478,2
37.83423889638,63.00399394757,514089241532535296,1.0017,0.4728,1.977,-1.667,1.063,95,,1.3447,0.989,20.116104,21.020037,19.193687,1.826349,,44.97178098301,37.834255215,63.00398922208,1.034894,2
37.9252657552,63.00924552437,514089409030009600,0.8371,0.6898,2.168,-0.904,1.971,95,,1.4065,1.017,20.536512,21.28867,19.612152,1.676518,,44.95815352224,37.92527460761,63.00923676498,0.880249,2
